48,0
2,0
2,1
38,0
32,0
1,0
7,0
1,0
43,0
4,0
1,0
40,0
6,1
6,1
13,0
24,0
7,0
2,0
75,0
98,0
135,0
9,0
46,0
72,0
40,0
1,0
19,0
2,0
19,0
3,0
101,0
39,0
132,0
37,0
12,0
65,0
48,1
5,1
2,0
2,0
46,0
1,0
6,1
69,0
2,0
106,0
26,0
29,0
6,1
69,0
49,0
31,0
1,0
2,1
2,0
9,0
2,0
7,0
100,0
1,0
2,1
2,0
2,0
2,0
2,1
81,0
2,0
12,0
3,0
23,0
25,0
3,0
41,0
74,1
2,1
15,0
39,0
2,0
15,0
60,0
7,0
29,0
4,0
49,0
4,0
85,0
2,1
6,1
6,1
6,1
1,0
13,0
1,0
5,0
6,1
3,0
4,0
6,0
18,0
4,0
69,0
1,1
1,0
6,0
132,0
8,0
2,1
7,0
34,0
92,0
1,1
3,0
21,0
8,0
2,0
2,1
3,0
5,0
38,0
5,0
16,0
27,0
2,0
1,1
1,0
71,0
7,0
45,0
31,0
42,0
5,0
9,0
13,0
5,0
2,0
6,0
90,0
27,0
1,0
48,0
4,0
5,0
2,0
2,1
16,0
7,0
8,0
5,0
2,0
3,0
4,0
6,0
2,1
9,0
147,1
7,1
2,0
40,0
1,0
1,0
2,0
2,1
1,1
2,1
2,1
2,1
4,0
5,0
34,0
6,1
13,0
1,0
1,0
6,1
27,0
1,0
24,0
47,0
52,0
132,1
15,0
2,1
50,0
31,0
1,1
1,0
20,1
12,0
4,0
3,0
19,0
2,0
11,0
6,0
1,0
6,0
15,0
3,0
109,0
1,0
1,0
42,0
13,0
1,0
2,0
9,0
27,0
128,0
52,0
1,0
2,1
26,0
10,0
43,0
212,0
2,0
2,1
8,0
2,0
4,0
14,0
5,1
20,0
33,1
17,0
5,1
6,1
3,0
1,0
1,0
10,0
2,0
2,0
6,1
81,0
2,0
22,0
11,0
33,0
4,1
39,0
11,0
23,0
9,0
16,0
22,0
7,0
14,0
2,0
7,0
31,0
1,1
11,0
16,0
2,1
1,1
28,0
2,0
2,1
28,0
2,0
9,0
2,0
45,0
72,0
2,0
28,0
6,0
2,0
2,0
55,0
77,0
2,0
1,0
155,0
4,0
43,0
13,0
1,0
13,0
79,0
8,0
4,0
122,0
6,1
60,0
33,0
10,0
10,0
6,1
8,0
1,0
6,1
2,0
20,0
2,0
2,1
2,0
21,0
1,0
13,0
1,0
4,1
15,0
2,0
2,0
20,0
1,0
5,0
17,0
10,0
22,0
1,0
26,0
1,0
55,0
2,1
8,0
14,0
38,0
17,0
3,0
1,0
4,0
8,0
4,0
20,0
42,0
12,0
2,1
2,0
2,0
9,0
22,0
28,0
10,0
1,1
8,0
2,0
7,0
2,1
6,1
5,0
1,0
1,0
11,0
31,0
5,0
3,1
4,1
1,0
8,0
62,0
61,0
6,1
19,0
28,0
6,1
3,0
72,0
11,0
5,0
5,0
2,1
13,0
87,0
10,0
12,0
7,0
1,0
6,0
16,0
7,0
1,1
2,1
2,1
1,0
16,0
8,0
21,0
2,0
10,0
30,0
2,1
2,0
16,0
2,0
2,0
1,0
41,0
33,0
2,0
9,0
5,0
21,0
1,0
17,0
2,1
23,0
6,1
35,0
14,1
66,0
12,0
1,0
1,1
25,0
3,0
1,1
7,0
51,0
11,0
35,0
63,0
5,0
6,1
52,0
1,0
7,0
4,0
4,0
86,0
4,1
1,1
14,0
4,0
13,0
22,0
3,0
1,0
1,0
4,0
5,0
2,0
2,0
60,0
7,0
2,1
19,0
79,0
7,0
19,0
3,0
64,0
4,1
82,0
2,1
4,0
2,1
4,0
58,0
49,0
1,0
2,0
23,0
6,1
1,0
4,0
33,0
28,0
1,0
2,0
6,1
9,0
1,0
54,0
31,0
83,1
4,0
6,1
20,0
4,0
2,1
16,0
31,0
15,0
242,0
101,0
69,0
6,1
4,0
65,0
1,0
19,0
12,0
25,0
1,0
61,0
28,0
1,1
2,1
10,0
1,0
2,1
4,0
8,0
39,0
4,0
11,0
2,1
2,0
4,0
5,1
2,0
30,0
3,1
9,0
139,0
4,0
6,0
23,0
1,0
1,0
1,0
4,0
28,0
32,0
4,0
4,1
48,0
3,0
2,0
6,0
64,0
63,0
12,1
73,0
12,1
7,1
12,0
52,0
2,1
65,0
19,0
3,0
4,0
1,0
172,0
12,0
97,0
2,0
1,0
59,0
2,1
2,1
36,0
51,0
2,0
23,0
2,0
1,0
6,0
3,0
43,0
16,0
40,0
47,0
1,0
17,0
11,0
16,0
2,0
1,0
28,0
5,0
91,0
21,1
73,0
1,0
14,1
86,0
6,1
3,0
3,0
1,0
2,1
8,0
6,1
49,0
15,0
82,0
346,0
170,0
7,0
6,1
2,1
18,0
3,0
1,0
65,0
52,0
4,0
8,1
1,0
2,0
2,1
50,0
5,0
1,1
11,1
24,0
2,0
6,0
34,0
21,0
1,0
51,0
2,0
2,1
2,0
21,0
2,0
4,0
142,0
1,0
1,0
5,0
1,0
4,0
38,0
25,0
6,0
2,1
12,1
1,1
10,0
1,0
4,0
2,1
5,0
2,0
3,0
1,0
41,0
8,0
2,0
12,0
30,0
21,1
9,0
2,1
15,0
59,0
25,0
7,0
58,0
6,0
7,0
5,0
71,0
54,0
26,0
7,0
4,0
2,0
2,0
46,0
16,0
2,1
4,0
6,0
174,0
14,0
1,0
2,1
6,0
5,0
9,1
2,0
1,0
6,1
9,0
14,0
17,0
1,1
39,0
50,1
19,0
2,0
20,0
1,0
1,0
6,1
52,0
12,0
12,0
2,0
3,0
16,0
17,0
4,0
18,0
1,0
10,0
7,0
1,0
4,1
14,0
20,0
9,0
84,0
8,0
4,0
2,0
3,0
16,0
4,0
30,0
83,0
2,1
31,0
2,0
33,0
28,0
19,0
1,1
73,0
63,0
4,0
18,1
2,0
6,0
2,1
16,0
4,0
56,0
2,0
29,0
13,0
7,0
16,0
10,0
37,0
3,1
2,1
2,1
13,0
2,1
101,0
1,0
15,0
2,0
59,0
4,0
12,0
2,0
4,0
16,0
70,0
1,1
21,0
1,0
13,0
1,1
4,0
1,0
9,0
4,0
6,0
3,0
13,0
8,1
146,0
1,1
1,0
2,0
36,0
41,0
106,1
3,0
76,0
9,0
9,0
17,0
1,0
1,0
2,0
1,0
6,1
1,0
7,0
19,0
4,0
1,0
33,0
5,0
1,0
2,1
5,1
8,0
173,0
51,1
6,0
1,0
5,0
2,0
8,0
9,0
9,0
12,0
5,0
99,0
1,0
7,0
16,0
15,0
1,0
22,1
2,1
2,1
33,0
1,0
9,0
29,0
64,0
17,0
51,0
24,0
35,0
20,1
2,1
3,0
1,0
102,0
6,1
13,0
41,0
28,0
64,0
20,0
30,0
62,1
11,0
37,0
108,0
3,0
2,0
15,0
4,1
13,0
17,0
2,0
6,1
18,0
1,0
10,0
9,0
34,0
24,0
50,0
3,0
1,0
1,0
8,0
5,0
4,0
35,0
2,1
78,0
2,0
65,0
2,0
2,0
14,0
2,0
15,0
3,0
17,0
65,0
2,0
3,0
11,0
2,0
48,0
2,0
25,0
27,0
4,0
100,1
3,0
7,0
4,0
2,1
1,0
4,0
4,1
1,0
2,0
18,0
93,0
15,0
1,1
21,0
6,1
6,0
3,0
122,0
2,0
4,0
10,0
37,0
35,0
6,1
48,0
2,1
7,0
22,0
18,0
16,0
42,0
42,0
2,1
2,0
24,0
51,0
35,0
2,1
3,0
5,0
8,0
2,1
3,0
30,0
6,1
13,0
103,0
41,0
3,1
23,0
1,0
2,0
15,0
2,0
21,0
16,0
1,0
50,0
6,0
5,0
2,0
18,0
18,0
22,0
2,0
17,0
23,0
100,0
4,0
13,0
6,0
21,0
61,0
10,0
22,0
1,1
4,1
36,0
8,0
20,0
28,0
22,0
3,0
35,0
1,0
5,1
1,0
26,0
5,0
2,1
2,0
4,0
79,0
1,0
4,1
21,0
38,1
35,0
6,0
33,0
6,0
3,0
10,0
10,0
1,1
1,0
8,0
28,0
54,0
4,0
1,0
2,1
1,0
50,0
66,0
1,0
1,0
66,0
66,0
6,1
4,0
29,0
32,0
5,0
123,0
11,0
5,1
6,0
4,0
11,0
1,0
6,1
2,0
8,0
38,0
5,0
5,0
12,0
102,0
14,0
4,0
25,0
7,0
139,0
6,1
1,1
13,0
4,0
4,0
2,1
3,0
71,0
21,1
4,0
1,0
2,0
1,0
57,0
26,0
2,1
11,0
4,0
6,1
6,1
2,1
4,0
6,0
45,0
2,0
4,0
1,0
35,0
25,0
3,0
82,1
6,0
2,0
37,0
2,0
34,0
23,0
5,0
25,0
5,0
3,0
2,1
47,0
41,0
43,0
25,0
11,0
9,0
6,0
2,1
4,1
7,0
4,0
15,0
4,0
5,0
2,0
5,0
76,0
1,0
1,0
8,1
6,0
1,0
8,0
142,0
7,1
1,0
6,0
18,0
6,1
2,0
2,1
2,0
1,0
10,0
15,0
11,0
10,0
18,0
3,0
6,1
2,0
38,0
2,0
3,0
10,0
6,1
2,1
1,0
1,0
23,0
37,0
8,0
10,0
3,0
5,0
1,0
2,0
4,0
2,1
92,0
2,0
2,1
3,1
6,1
1,0
120,0
15,0
29,0
1,0
6,0
9,0
3,1
18,1
8,0
3,0
1,0
4,1
5,0
53,0
13,0
23,0
26,0
2,1
21,0
5,0
1,0
2,0
1,0
7,0
47,1
24,0
45,1
38,0
6,0
14,0
4,0
6,1
1,0
2,0
21,0
1,1
9,0
4,0
2,0
31,0
13,1
2,0
90,0
2,0
2,0
6,0
6,1
52,1
29,0
14,0
2,0
63,0
1,0
6,1
21,0
27,1
5,0
6,1
72,0
31,0
49,0
15,0
2,1
8,0
17,0
35,0
103,0
22,0
3,0
22,0
30,0
1,1
1,0
14,0
7,0
6,1
3,1
2,0
6,0
52,0
4,0
27,0
2,0
60,0
19,0
2,0
3,0
63,0
52,0
29,1
14,0
46,0
14,0
7,0
10,0
6,0
27,0
2,0
1,0
1,1
20,0
12,0
123,0
34,0
4,0
19,0
18,0
4,1
24,0
2,1
9,0
1,1
12,0
7,0
19,0
5,0
2,1
1,0
14,0
4,0
2,0
1,0
16,0
29,1
26,0
25,0
6,1
44,0
77,0
1,0
2,0
4,0
6,0
3,0
15,0
11,0
1,1
1,0
28,0
39,0
1,1
17,0
2,1
99,0
56,0
11,0
2,1
1,0
2,1
2,0
5,0
2,1
6,1
85,1
3,0
5,0
1,0
25,0
3,0
101,0
6,1
1,0
17,0
9,0
35,1
6,0
57,0
1,0
6,0
15,0
32,1
7,0
2,0
70,0
58,0
1,0
2,0
1,0
2,1
49,0
1,0
6,0
3,1
2,1
6,1
5,0
8,0
85,0
10,0
24,0
5,1
22,0
42,0
18,0
4,0
1,0
25,0
38,0
109,0
77,0
4,0
83,0
11,0
56,0
20,0
6,1
1,0
1,0
23,0
12,0
11,0
3,0
62,0
1,0
6,0
2,0
82,0
30,0
2,0
1,0
49,0
1,0
2,0
12,0
66,0
96,0
16,0
3,0
5,0
18,1
87,0
6,0
1,1
4,0
1,0
27,0
58,0
21,0
11,0
3,0
9,0
4,0
2,1
37,0
1,0
88,0
22,0
22,0
2,1
10,0
12,1
18,0
264,1
4,0
7,1
2,0
27,0
69,0
8,0
2,0
6,1
5,0
108,0
1,0
27,0
71,0
2,0
4,0
36,0
1,0
24,0
3,0
2,0
2,0
47,0
5,0
1,0
2,1
2,1
4,0
3,0
5,0
14,0
2,0
2,0
15,0
33,0
14,0
4,0
1,1
8,0
4,0
9,0
11,0
8,0
3,0
75,0
5,0
2,0
3,0
4,0
53,0
2,0
86,0
53,0
21,1
7,0
12,0
4,0
8,0
34,0
32,0
16,0
4,0
43,0
11,0
46,0
44,0
1,0
2,1
26,0
77,0
95,0
8,1
1,0
3,0
41,0
104,0
3,0
39,0
66,1
59,0
4,1
1,0
8,0
69,0
52,0
39,0
2,0
71,0
6,0
31,0
5,0
3,0
10,0
18,0
55,0
48,0
3,0
14,0
2,0
77,1
2,0
1,0
16,0
6,0
4,0
2,1
3,0
12,0
16,0
17,0
12,0
60,0
1,1
6,1
5,0
3,1
1,0
25,0
2,1
6,0
14,0
9,0
3,0
4,1
25,0
5,0
57,0
8,0
50,0
2,0
120,0
2,1
4,1
5,0
3,1
6,1
1,0
5,0
36,0
4,0
1,1
1,0
6,1
4,1
10,1
10,0
2,0
659,0
44,0
46,0
34,0
77,0
2,1
72,0
59,0
20,0
32,0
2,0
19,0
2,1
6,1
20,0
11,0
2,0
1,0
7,0
1,0
46,0
3,0
10,0
4,0
11,0
17,0
4,0
1,0
5,0
6,0
5,0
9,0
3,0
1,0
6,1
36,0
3,0
1,0
3,0
7,0
6,1
2,0
12,1
6,0
106,0
2,0
2,0
25,0
5,0
2,1
4,0
9,0
5,0
19,0
1,0
2,1
1,0
31,0
3,0
3,0
24,0
2,1
4,0
1,1
1,0
21,0
2,1
10,0
1,0
2,1
7,0
2,0
4,0
2,1
6,0
5,1
29,0
2,1
1,0
16,1
12,0
1,0
3,0
9,0
1,0
2,0
1,0
2,0
2,1
40,0
4,0
45,0
4,0
4,0
21,0
5,1
27,0
19,0
1,0
5,0
9,1
12,0
2,1
1,0
2,1
37,0
4,1
75,0
1,0
15,0
7,0
6,1
6,1
1,0
6,1
6,0
3,0
1,0
2,0
44,0
41,0
33,0
42,0
1,1
2,0
15,0
6,0
28,0
6,0
184,0
19,0
8,0
17,0
2,0
2,0
22,0
1,0
16,0
2,0
15,0
2,0
5,1
80,0
7,0
28,0
47,0
17,1
192,0
1,0
6,0
2,0
7,0
4,0
1,0
64,1
6,0
1,0
14,1
47,0
15,0
1,0
9,0
10,0
67,0
2,0
14,0
2,1
5,0
1,0
13,0
6,0
6,1
71,0
7,0
17,0
9,0
36,0
7,0
61,0
17,0
6,0
23,0
2,0
1,1
13,0
22,0
7,0
3,0
8,0
44,0
10,1
62,0
1,0
2,0
15,0
3,0
122,0
42,0
2,0
4,0
35,0
6,0
1,1
2,1
1,0
10,0
51,0
3,0
7,0
4,0
17,0
11,0
14,0
3,0
3,0
9,0
7,0
57,0
4,0
1,0
3,0
60,0
1,0
4,0
37,0
3,0
16,1
30,0
3,0
22,0
1,0
32,0
2,0
4,0
1,1
56,0
2,1
2,0
113,1
9,0
3,0
4,0
6,1
13,1
9,0
1,0
13,0
8,0
9,0
10,0
7,0
2,0
2,0
52,0
2,1
29,1
7,0
34,0
91,0
1,1
35,0
1,1
6,1
2,0
8,0
6,1
8,0
12,1
42,0
31,0
49,0
43,0
2,0
17,0
6,1
1,0
1,0
4,0
10,0
11,0
41,1
26,0
72,0
1,0
67,0
33,0
2,0
8,1
6,1
1,0
30,0
2,0
4,0
6,1
2,0
11,0
2,1
46,0
16,0
3,1
101,0
30,0
6,1
40,0
5,0
2,0
17,1
27,0
2,1
2,0
1,0
11,0
2,0
25,0
23,0
47,0
4,0
2,0
14,0
1,0
2,1
61,0
3,0
14,0
44,0
2,0
2,1
2,1
3,0
8,0
68,0
2,1
14,0
1,0
2,0
5,0
9,0
26,0
9,0
41,0
35,0
52,0
1,0
2,0
4,0
15,0
6,1
6,1
2,1
3,0
2,1
27,0
46,0
28,0
15,0
19,0
7,0
23,0
19,0
6,1
2,0
1,0
3,0
21,0
6,1
52,0
8,1
35,1
16,0
4,0
2,1
1,0
2,0
23,0
9,0
1,0
1,0
2,1
5,0
2,0
80,0
2,0
98,0
6,1
6,0
23,0
2,0
5,1
78,0
2,1
28,0
24,0
13,0
233,0
201,0
2,1
3,1
15,0
21,0
2,1
2,1
13,0
2,1
4,1
9,0
5,0
8,0
4,0
2,0
3,0
52,1
9,0
5,0
4,1
1,1
56,0
5,0
1,0
1,0
2,0
1,0
10,0
6,0
1,0
62,0
2,1
20,0
4,1
18,0
84,0
4,0
36,0
2,1
20,0
25,0
9,0
2,1
70,0
6,0
4,1
1,0
5,1
11,1
34,0
25,0
61,0
4,0
2,1
37,0
62,0
1,0
26,0
26,0
7,0
17,0
25,0
23,0
17,0
40,0
5,0
125,0
7,0
11,0
182,0
15,0
1,1
16,0
15,0
20,0
14,0
1,1
5,0
22,0
7,0
2,0
2,0
2,0
8,0
1,1
2,0
29,0
2,0
10,0
93,0
10,0
3,0
34,0
15,0
8,0
54,0
1,0
4,0
48,0
1,0
4,0
2,1
4,0
2,0
2,1
68,0
2,0
21,0
84,0
4,0
18,0
13,0
2,0
6,0
17,0
23,0
12,0
29,0
12,0
2,1
1,0
18,0
6,0
6,0
5,0
3,0
16,0
1,0
45,0
1,0
161,0
2,1
2,1
2,0
13,0
2,1
6,1
210,0
6,1
21,0
3,0
1,0
113,0
62,0
29,1
48,0
6,0
6,0
43,0
6,1
2,0
4,0
2,1
2,1
89,0
2,0
55,0
70,0
3,0
2,0
1,0
1,0
8,0
3,0
9,0
7,0
4,1
1,1
9,0
89,0
46,0
26,0
153,0
18,0
1,0
2,0
19,0
27,0
27,0
2,0
152,0
2,1
4,0
142,0
14,0
5,0
7,0
6,0
8,0
2,0
1,0
20,0
43,0
20,0
8,0
32,0
23,0
2,1
3,0
15,0
29,0
8,0
1,1
1,0
4,0
41,0
48,0
2,0
45,0
2,0
8,1
4,0
6,0
3,0
15,0
147,0
18,0
24,0
12,0
76,0
28,0
21,0
2,0
50,0
4,1
7,0
10,0
2,0
2,1
5,0
6,1
5,0
1,0
13,1
17,0
4,0
8,0
4,0
14,0
105,1
76,1
30,0
4,0
4,1
2,0
2,0
2,1
14,0
26,0
10,0
19,0
6,0
19,0
1,0
2,1
13,0
28,0
2,1
2,0
3,1
1,0
25,0
14,0
3,0
11,0
1,0
1,0
2,1
19,0
9,0
107,0
6,1
4,0
4,0
6,1
41,0
29,1
1,1
1,1
19,0
14,0
2,0
1,0
1,0
18,0
1,0
7,0
1,0
24,0
12,0
2,1
34,0
5,0
5,0
84,0
10,1
7,0
3,0
8,0
6,1
48,0
120,0
1,0
1,0
2,0
5,0
1,1
6,1
60,0
11,0
21,0
4,0
4,1
17,0
61,0
5,0
23,0
12,0
111,0
3,0
8,0
15,0
1,0
4,0
5,0
20,0
2,0
17,0
14,0
7,0
23,0
6,1
41,0
2,1
31,1
9,0
120,0
6,0
1,0
25,0
41,0
2,0
2,1
15,0
4,0
10,0
60,1
5,1
1,0
11,0
5,0
3,0
68,0
3,0
140,0
3,0
6,0
41,0
5,0
25,0
5,0
27,0
1,0
7,0
6,0
1,0
2,1
16,0
6,1
40,0
8,1
1,0
2,1
5,0
3,0
16,0
29,0
29,0
6,1
26,0
55,0
7,0
26,0
58,0
55,0
2,1
4,0
4,0
2,1
11,0
2,0
36,0
53,0
97,0
4,1
10,0
34,0
11,0
1,0
4,1
3,0
85,0
50,0
48,0
2,1
4,0
2,0
33,0
57,0
1,0
2,0
1,0
6,1
1,0
5,0
15,0
2,0
32,0
2,1
5,0
60,0
6,0
2,0
50,0
11,0
6,0
4,1
34,0
5,0
1,1
81,0
17,0
1,0
7,0
13,0
18,1
76,0
83,0
8,0
11,0
1,0
30,0
50,0
5,0
122,0
1,0
57,0
18,0
18,0
3,0
3,0
111,0
2,0
1,0
5,0
29,0
6,1
2,1
2,0
2,1
6,1
4,1
1,1
2,0
11,0
2,1
17,0
18,0
49,0
11,0
6,0
42,0
2,0
1,1
24,1
7,0
45,0
22,0
8,0
51,0
2,1
1,0
14,0
25,0
61,0
3,0
17,0
22,0
1,0
2,1
37,0
4,0
6,0
20,0
1,1
2,0
4,0
17,0
49,0
6,1
21,0
20,0
23,0
3,1
2,0
1,1
7,0
7,0
20,0
34,0
3,0
19,0
10,0
5,0
3,1
2,1
13,0
5,0
8,0
477,0
2,1
2,0
4,1
53,0
37,0
15,0
8,0
4,0
77,0
2,0
88,0
118,1
7,0
25,0
66,0
69,0
44,0
4,0
2,1
14,0
18,0
1,0
2,0
51,0
16,0
4,0
2,0
2,0
3,1
8,0
16,0
1,0
1,0
1,0
16,0
61,0
16,0
4,0
3,0
2,0
21,0
1,1
67,0
2,1
4,0
56,0
1,0
6,0
50,0
24,0
1,0
2,0
2,0
43,0
2,1
170,0
2,0
79,0
1,0
58,0
8,1
2,0
2,0
46,0
42,0
12,0
7,0
1,0
79,0
6,0
5,1
18,0
1,0
16,0
1,1
13,0
14,0
4,0
1,0
5,0
15,0
35,0
55,0
101,0
26,0
6,1
23,0
45,0
21,0
2,1
185,1
3,0
6,0
4,1
40,0
7,0
2,0
2,0
6,0
3,0
2,1
2,1
15,0
2,0
5,1
32,0
2,1
1,0
2,0
1,1
11,0
1,0
22,0
41,0
6,1
14,0
5,1
5,0
1,0
56,0
19,0
2,0
2,0
19,0
6,1
3,0
7,0
18,0
1,0
1,1
90,0
21,0
1,0
18,0
2,0
4,0
26,0
2,0
48,0
1,0
1,0
36,0
29,0
1,0
62,0
17,0
2,1
3,1
1,0
1,0
4,0
69,0
2,1
15,0
12,0
1,0
3,0
3,0
6,0
1,1
54,0
6,1
10,0
10,0
25,0
30,0
2,0
16,1
5,0
61,0
16,0
1,1
1,0
5,0
5,0
2,0
1,1
1,0
20,0
27,0
1,0
18,0
1,0
76,0
4,0
45,1
1,0
1,0
9,0
13,0
1,0
33,0
13,0
95,0
16,0
1,0
1,1
75,0
29,0
30,0
32,0
8,0
12,0
1,1
2,0
67,1
108,0
31,0
2,0
20,0
1,0
33,0
5,0
4,0
18,1
26,0
11,0
6,0
8,0
49,0
20,0
112,0
48,0
6,0
2,0
5,0
14,0
141,0
93,0
6,0
1,1
2,1
28,0
2,0
10,0
2,1
3,0
24,0
2,0
20,0
23,0
4,0
204,0
1,0
45,0
4,1
7,0
6,1
6,1
1,0
4,0
2,0
23,0
17,0
63,0
1,0
2,1
2,1
48,0
196,0
8,0
14,0
2,0
14,0
100,0
8,0
26,0
2,0
102,0
6,0
6,1
17,0
12,0
2,0
2,0
3,0
1,1
8,0
1,1
35,0
35,0
11,0
44,0
4,1
17,0
23,0
15,0
58,0
235,0
2,1
1,1
48,0
2,1
44,0
10,0
17,0
2,0
1,0
2,0
1,0
6,1
8,0
17,0
63,0
5,0
19,0
2,1
9,0
80,0
22,0
33,0
40,0
1,0
2,0
14,1
7,0
1,0
2,1
35,0
6,0
132,0
1,0
6,0
51,0
38,1
13,0
3,0
6,1
16,0
7,0
11,1
2,0
65,0
3,0
1,0
15,0
32,0
2,0
25,0
8,0
51,1
32,0
2,1
6,0
4,0
101,0
3,0
9,0
1,1
51,0
3,0
6,1
35,0
1,0
6,1
102,0
4,0
6,0
2,1
21,0
1,0
1,0
6,0
6,0
2,0
1,0
100,0
2,0
48,0
9,0
71,0
25,0
1,0
6,0
1,0
2,1
3,0
3,0
1,0
1,0
33,0
9,0
3,0
4,1
39,0
3,0
5,1
16,0
2,1
1,0
9,0
4,0
8,0
38,0
1,0
2,1
23,0
22,0
13,0
55,0
5,0
1,1
143,0
1,0
2,1
2,0
10,0
2,0
46,0
16,0
5,0
66,0
44,0
110,0
48,0
85,0
22,0
53,0
2,1
1,1
1,0
1,0
35,0
102,0
4,0
4,0
66,0
40,0
1,0
3,0
80,1
85,0
10,0
16,0
3,1
2,0
13,0
17,1
106,1
1,0
2,0
37,0
8,0
7,0
3,0
135,0
31,0
7,0
2,1
39,0
53,0
4,0
5,0
15,0
6,0
8,0
1,0
11,0
12,1
2,1
2,1
17,0
1,0
3,0
7,0
2,1
2,0
56,0
58,0
2,0
4,0
19,0
15,0
7,0
20,0
4,0
15,0
4,0
2,0
17,0
